student_id,full_name,age,gender,city,email,group_id,enrollment_date
S0001,Hana Gamal,27,Male,Mansoura,hana.gamal@kayfa-student.io,G03,2025-12-14
S0002,Mona Abdelaziz,25,Female,Zagazig,mona.abdelaziz@kayfa-student.io,G06,2025-12-03
S0003,Menna Naguib,20,Male,Ismailia,menna.naguib@kayfa-student.io,G05,2025-12-17
S0004,Aya ElShafei,21,Male,Giza,aya.elshafei@kayfa-student.io,G02,2025-12-12
S0005,Habiba Mahmoud,24,Male,Giza,habiba.mahmoud@kayfa-student.io,G01,2025-12-14
S0006,Aya ElSayed,18,Female,Zagazig,aya.elsayed@kayfa-student.io,G07,2025-12-06
S0007,Omar Darwish,25,Male,Asyut,omar.darwish@kayfa-student.io,G04,2025-12-14
S0008,Mona Gamal,25,Male,Zagazig,mona.gamal@kayfa-student.io,G04,2025-12-04
S0009,Mahmoud Awad,23,Female,Ismailia,mahmoud.awad@kayfa-student.io,G01,2025-12-05
S0010,Abdelrahman ElBaz,25,Female,Mansoura,abdelrahman.elbaz@kayfa-student.io,G05,2025-12-02
S0011,Menna Saad,25,Female,Alexandria,menna.saad@kayfa-student.io,G08,2025-12-08
S0012,Ziad Gamal,20,Female,Port Said,ziad.gamal@kayfa-student.io,G04,2025-12-15
S0013,Hassan Zaki,21,Female,Giza,hassan.zaki@kayfa-student.io,G07,2025-12-08
S0015,Fady ElMasry,25,Female,Asyut,missing@,G02,2025-12-08
S0016,Mostafa Halim,22,Female,Zagazig,mostafa.halim@kayfa-student.io,G01,2025-12-14
S0017,Tarek ElMasry,18,Male,Tanta,tarek.elmasry@kayfa-student.io,G02,2025-12-06
S0018,Malak Abdelaziz,23,Female,Asyut,malak.abdelaziz@kayfa-student.io,G09,2025-12-16
S0019,Tarek Naguib,23,Male,Port Said,tarek.naguib@kayfa-student.io,G04,2025-12-04
S0020,Mostafa ElGhandour,24,Female,Mansoura,mostafa.elghandour@kayfa-student.io,G06,2025-12-10
S0021,Abdelrahman Mahmoud,18,Male,Fayoum,abdelrahman.mahmoud@kayfa-student.io,G01,2025-12-05
S0022,Ziad Kamel,22,Male,Alexandria,ziad.kamel@kayfa-student.io,G02,2025-12-20
S0023,Tarek Gamal,4,Female,Mansoura,@kayfa.io,G08,2025-12-19
S0024,Hossam ElBaz,24,Female,Ismailia,hossam.elbaz@kayfa-student.io,G09,2025-12-16
S0025,Jana ElMasry,18,Male,Mansoura,jana.elmasry@kayfa-student.io,G06,2025-12-09
S0026,Mohamed ElShafei,26,Male,Port Said,mohamed.elshafei@kayfa-student.io,G04,2025-12-02
S0027,Youssef Ramadan,24,Male,Cairo,youssef.ramadan@kayfa-student.io,G04,2025-12-01
S0028,Mariam Gamal,20,Female,Mansoura,mariam.gamal@kayfa-student.io,G06,2025-12-02
S0029,Abdelrahman ElShafei,24,Female,Mansoura,abdelrahman.elshafei@kayfa-student.io,G09,2025-12-03
S0030,Hossam Abdelaziz,20,Male,Ismailia,hossam.abdelaziz@kayfa-student.io,G08,2025-12-17
S0031,   ,19,Male,Giza,menna.nasr@kayfa-student.io,G06,2025-12-09
S0032,Hana Awad,19,Male,Mansoura,hana.awad@kayfa-student.io,G01,2025-12-09
S0033,Laila Saad,18,Female,Alexandria,laila.saad@kayfa-student.io,G04,2025-12-04
S0034,Omar ElMasry,23,Male,Cairo,omar.elmasry@kayfa-student.io,G05,2025-12-10
S0035,Khaled Kamel,24,Male,Alexandria,khaled.kamel@kayfa-student.io,G09,2025-12-17
S0036,Sherif Nasr,20,Female,Cairo,sherif.nasr@kayfa-student.io,G07,2025-12-10
S0037,Mona Gamal,23,Female,Tanta,mona.gamal@kayfa-student.io,G03,2025-12-08
S0038,Seif Halim,27,Female,Alexandria,seif.halim@kayfa-student.io,G07,2025-12-14
S0039,Youssef ElShafei,21,Male,Zagazig,youssef.elshafei@kayfa-student.io,G04,2025-12-06
S0040,Esraa Zaki,19,Male,Cairo,esraa.zaki@kayfa-student.io,G01,2025-12-02
S0041,Amr Mahmoud,20,Male,Mansoura,amr.mahmoud@kayfa-student.io,G09,2025-12-02
S0042,Abdelrahman Ramadan,19,Male,Port Said,abdelrahman.ramadan@kayfa-student.io,G07,2025-12-03
S0043,Marwan ElShafei,18,Female,Tanta,marwan.elshafei@kayfa-student.io,G02,2025-12-09
S0044,Yasmin Ramadan,17,Female,Ismailia,yasmin.ramadan@kayfa-student.io,G04,2025-12-14
S0045,Farida ElMasry,23,Female,Giza,farida.elmasry@kayfa-student.io,G03,2025-12-14
S0046,Abdelrahman Abdelaziz,21,Male,Asyut,abdelrahman.abdelaziz@kayfa-student.io,G01,2025-12-10
S0047,Hassan ElGhandour,28,Male,Mansoura,hassan.elghandour@kayfa-student.io,G04,2025-12-11
S0048,Laila Habib,21,Female,Port Said,laila.habib@kayfa-student.io,G06,2025-12-06
S0049,Seif Mansour,22,Male,Alexandria,seif.mansour@kayfa-student.io,G09,2025-12-01
S0050,Karim Sultan,23,Male,Tanta,karim.sultan@kayfa-student.io,G05,2025-12-03
S0051,Hana Fathy,29,Female,Asyut,hana.fathy@kayfa-student.io,G05,2025-12-13
S0052,Youssef Mahmoud,25,Female,Tanta,youssef.mahmoud@kayfa-student.io,G08,2025-12-06
S0053,Hassan Refaat,27,Female,Alexandria,hassan.refaat@kayfa-student.io,G01,2025-12-01
S0054,Nada Naguib,23,Male,Giza,nada.naguib@kayfa-student.io,G08,2025-12-12
S0055,Ali Naguib,21,MALE,Zagazig,ali.naguib@kayfa-student.io,G02,2025-12-19
S0056,Hassan Ibrahim,20,Female,Zagazig,hassan.ibrahim@kayfa-student.io,G09,2025-12-03
S0057,Sherif Halim,19,Male,Giza,sherif.halim@kayfa-student.io,G01,2025-12-18
S0058,Sara Darwish,17,Male,Mansoura,sara.darwish@kayfa-student.io,G06,2025-12-16
S0059,Amr Soliman,21,Male,Alexandria,amr.soliman@kayfa-student.io,G03,2025-12-20
S0060,Sara Awad,19,Male,Tanta,sara.awad@kayfa-student.io,G06,2025-12-16
S0061,Karim AbdelHamid,18,Male,Fayoum,spaces here@x.io,G03,2025-12-16
S0062,Menna ElGhandour,22,Female,Mansoura,not-an-email,G04,2025-12-04
S0063,Hossam AbdelHamid,21,Female,Tanta,hossam.abdelhamid@kayfa-student.io,G04,2025-12-01
S0064,Salma ElGhandour,22,Female,Asyut,salma.elghandour@kayfa-student.io,G02,2025-12-20
S0065,Mostafa Gamal,22,Male,Port Said,mostafa.gamal@kayfa-student.io,G06,2025-12-19
S0066,Fady Soliman,20,Female,Zagazig,fady.soliman@kayfa-student.io,G05,2025-12-01
S0067,Malak Abdelaziz,24,Female,Port Said,malak.abdelaziz@kayfa-student.io,G07,2025-12-13
S0068,Nada Hassan,27,Male,Zagazig,nada.hassan@kayfa-student.io,G04,2025-12-06
S0069,Hana Darwish,25,Female,Giza,hana.darwish@kayfa-student.io,G07,2025-12-02
S0070,Sara Shawky,19,Female,Tanta,sara.shawky@kayfa-student.io,G05,2025-12-11
S0071,Sara Halim,17,Female,Alexandria,sara.halim@kayfa-student.io,G09,2025-12-03
S0072,Ahmed Mansour,23,Female,Mansoura,ahmed.mansour@kayfa-student.io,G05,2025-12-09
S0073,Fady Refaat,21,Female,Fayoum,fady.refaat@kayfa-student.io,G07,2025-12-16
S0074,Sherif Zaki,25,Female,Alexandria,sherif.zaki@kayfa-student.io,G08,2025-12-09
S0075,Hana Mahmoud,22,Male,Tanta,hana.mahmoud@kayfa-student.io,G02,2025-12-06
S0076,Ali Hassan,24,Male,Mansoura,ali.hassan@kayfa-student.io,G04,2025-12-17
S0077,Omar ElMasry,18,Female,Port Said,omar.elmasry@kayfa-student.io,G08,2025-12-13
S0078,Mona Farouk,19,Female,Mansoura,mona.farouk@kayfa-student.io,G04,2025-12-15
S0079,Ahmed Kamel,21,Male,Ismailia,ahmed.kamel@kayfa-student.io,G03,2025-12-14
S0080,Jana ElMasry,17,Male,Asyut,jana.elmasry@kayfa-student.io,G04,2025-12-04
S0081,Mostafa ElMasry,21,Male,Fayoum,mostafa.elmasry@kayfa-student.io,G04,2025-12-19
S0082,Fady Shawky,17,Female,Port Said,fady.shawky@kayfa-student.io,G09,2025-12-20
S0083,Seif ElMasry,26,Male,Fayoum,seif.elmasry@kayfa-student.io,G09,2025-12-09
S0084,Mariam Habib,20,Female,Asyut,mariam.habib@kayfa-student.io,G08,2025-12-06
S0085,Salma ElMasry,24,Male,Tanta,salma.elmasry@kayfa-student.io,G08,2025-12-13
S0086,Yasmin Naguib,24,Male,Alexandria,yasmin.naguib@kayfa-student.io,G04,2025-12-06
S0087,Ali ElBaz,23,Male,Giza,ali.elbaz@kayfa-student.io,G03,2025-12-05
S0088,Ziad ElMasry,17,Female,Cairo,ziad.elmasry@kayfa-student.io,G07,2025-12-09
S0089,Mona Kamel,23,Male,Port Said,mona.kamel@kayfa-student.io,G04,2025-12-17
S0090,Rana Mansour,20,Female,Ismailia,rana.mansour@kayfa-student.io,G07,2025-12-10
S0091,Ziad Awad,25,Male,Fayoum,ziad.awad@kayfa-student.io,G09,2025-12-15
S0092,Rowan Hassan,17,Female,Zagazig,rowan.hassan@kayfa-student.io,G04,2025-12-06
S0093,Menna Saad,20,Male,Ismailia,menna.saad@kayfa-student.io,G07,2025-12-15
S0094,Nada Saad,24,Female,Alexandria,nada.saad@kayfa-student.io,G01,2025-12-02
S0096,Mona Gamal,25,Female,Tanta,mona.gamal@kayfa-student.io,G06,2025-12-16
S0097,Ziad Ibrahim,20,Female,Mansoura,ziad.ibrahim@kayfa-student.io,G02,2025-12-10
S0098,Mahmoud Kamel,25,Male,Mansoura,mahmoud.kamel@kayfa-student.io,G02,2025-12-16
S0099,Ali Ramadan,26,Male,Fayoum,ali.ramadan@kayfa-student.io,G04,2025-12-17
S0100,Sherif ElMasry,20,Female,Zagazig,sherif.elmasry@kayfa-student.io,G02,2025-12-12
S0101,Mostafa Kamel,22,Male,Tanta,mostafa.kamel@kayfa-student.io,G03,2025-12-13
S0102,Farida ElShafei,30,Female,Ismailia,farida.elshafei@kayfa-student.io,G02,2025-12-12
S0103,Mariam Abdelaziz,20,Female,Port Said,mariam.abdelaziz@kayfa-student.io,G04,2025-12-02
S0104,Abdelrahman Awad,23,Male,Zagazig,abdelrahman.awad@kayfa-student.io,G02,2025-12-16
S0105,Aya Mahmoud,20,Female,Cairo,aya.mahmoud@kayfa-student.io,G09,2025-12-09
S0106,Karim Soliman,19,Female,Fayoum,karim.soliman@kayfa-student.io,G07,2025-12-17
S0107,Jana Refaat,20,Female,Port Said,jana.refaat@kayfa-student.io,G03,2025-12-09
S0108,Menna Soliman,23,Female,Zagazig,menna.soliman@kayfa-student.io,G09,2025-12-16
S0109,,22,Female,Mansoura,khaled.gamal@kayfa-student.io,G04,2025-12-17
S0110,Mona Shawky,22,Male,Fayoum,mona.shawky@kayfa-student.io,G08,2025-12-12
S0111,Sherif ElGhandour,27,Female,Zagazig,sherif.elghandour@kayfa-student.io,G06,2025-12-04
S0112,Salma Naguib,20,Male,Asyut,salma.naguib@kayfa-student.io,G05,2025-12-18
S0113,Sara Farouk,23,Male,Fayoum,sara.farouk@kayfa-student.io,G04,2025-12-02
S0114,Mohamed Mahmoud,21,Female,Mansoura,mohamed.mahmoud@kayfa-student.io,G08,2025-12-09
S0115,Farida Halim,24,Female,Fayoum,farida.halim@kayfa-student.io,G07,2025-12-14
S0116,Nada Sultan,21,Female,Zagazig,nada.sultan@kayfa-student.io,G09,2025-12-11
S0117,Nour Ramadan,24,Male,Mansoura,nour.ramadan@kayfa-student.io,G08,2025-12-06
S0118,Ziad Kamel,19,Male,Mansoura,ziad.kamel@kayfa-student.io,G06,2025-12-03
S0119,Salma Sultan,20,Female,Giza,salma.sultan@kayfa-student.io,G04,2025-12-15
S0120,Aya ElSayed,20,Female,Cairo,aya.elsayed@kayfa-student.io,G04,2025-12-06
S0121,Mahmoud Ibrahim,21,Female,Alexandria,mahmoud.ibrahim@kayfa-student.io,G09,2025-12-03
S0122,Ahmed ElShafei,24,Female,Fayoum,ahmed.elshafei@kayfa-student.io,G08,2025-12-03
S0123,Amr Ibrahim,25,Female,Fayoum,amr.ibrahim@kayfa-student.io,G08,2025-12-09
S0124,Dina Farouk,29,Male,Port Said,dina.farouk@kayfa-student.io,G02,2025-12-17
S0125,Abdelrahman Mansour,28,Male,Mansoura,abdelrahman.mansour@kayfa-student.io,G01,2025-12-04
S0126,Sara Darwish,21,Male,Asyut,sara.darwish@kayfa-student.io,G02,2025-12-12
S0127,Laila Mansour,25,Female,Tanta,laila.mansour@kayfa-student.io,G07,2025-12-10
S0128,Karim Kamel,17,Male,Mansoura,karim.kamel@kayfa-student.io,G01,2025-12-13
S0129,Tarek Ramadan,21,Male,Asyut,tarek.ramadan@kayfa-student.io,G05,2025-12-14
S0130,Sara ElMasry,23,Female,Tanta,sara.elmasry@kayfa-student.io,G02,2025-12-04
S0131,Habiba ElBaz,22,Female,Giza,habiba.elbaz@kayfa-student.io,G01,2025-12-05
S0132,Marwan Halim,23,Male,Ismailia,marwan.halim@kayfa-student.io,G04,2025-12-19
S0133,Ali Gamal,21,Male,Giza,ali.gamal@kayfa-student.io,G02,2025-12-11
S0134,Farida Darwish,22,Female,Fayoum,farida.darwish@kayfa-student.io,G01,2025-12-04
S0135,,25,Female,Tanta,farida.elbaz@kayfa-student.io,G02,2025-12-10
S0136,Laila Mahmoud,18,Male,Ismailia,laila.mahmoud@kayfa-student.io,G09,2025-12-11
S0137,Mohamed Mahmoud,25,Male,Port Said,mohamed.mahmoud@kayfa-student.io,G06,2025-12-13
S0138,Salma ElShafei,21,Male,Alexandria,salma.elshafei@kayfa-student.io,G01,2025-12-20
S0139,Laila Gamal,20,Male,Port Said,laila.gamal@kayfa-student.io,G08,2025-12-11
S0140,Rowan Mahmoud,17,Female,Zagazig,rowan.mahmoud@kayfa-student.io,G07,2025-12-13
S0141,Karim Nasr,25,Male,Zagazig,karim.nasr@kayfa-student.io,G07,2025-12-07
S0142,Habiba Halim,17,Female,Asyut,habiba.halim@kayfa-student.io,G07,2025-12-14
S0143,Yasmin Gamal,19,Female,Giza,yasmin.gamal@kayfa-student.io,G01,2025-12-10
S0144,Ahmed Halim,23,Female,Ismailia,ahmed.halim@kayfa-student.io,G07,2025-12-18
S0145,Aya Darwish,19,Female,Fayoum,aya.darwish@kayfa-student.io,G01,2025-12-04
S0146,Seif Saad,22,Female,Fayoum,seif.saad@kayfa-student.io,G01,2025-12-05
S0147,Fady Awad,17,Male,Alexandria,fady.awad@kayfa-student.io,G08,2025-12-03
S0148,Seif Soliman,19,Male,Mansoura,seif.soliman@kayfa-student.io,G05,2025-12-12
S0149,Mostafa Refaat,25,Male,Fayoum,mostafa.refaat@kayfa-student.io,G02,2025-12-10
S0150,Salma Soliman,25,Female,Fayoum,salma.soliman@kayfa-student.io,G05,2025-12-11
S0151,Ali AbdelHamid,18,Male,Port Said,ali.abdelhamid@kayfa-student.io,G04,2025-12-10
S0152,Hassan Nasr,23,Male,Tanta,hassan.nasr@kayfa-student.io,G09,2025-12-15
S0153,Malak Gamal,23,Male,Tanta,malak.gamal@kayfa-student.io,G07,2025-12-07
S0154,Marwan Halim,20,Female,Alexandria,marwan.halim@kayfa-student.io,G05,2025-12-17
S0155,Rana Shawky,26,Female,Fayoum,rana.shawky@kayfa-student.io,G08,2025-12-11
S0156,Mariam ElShafei,24,Female,Mansoura,mariam.elshafei@kayfa-student.io,G06,2025-12-18
S0157,Esraa ElBaz,23,Female,Ismailia,esraa.elbaz@kayfa-student.io,G07,2025-12-01
S0158,Mahmoud Saad,26,Female,Giza,mahmoud.saad@kayfa-student.io,G03,2025-12-10
S0159,Menna Hassan,22,Male,Ismailia,menna.hassan@kayfa-student.io,G08,2025-12-02
S0160,Nour Shawky,20,Female,Giza,nour.shawky@kayfa-student.io,G03,2025-12-02
S0161,Ziad AbdelHamid,22,Female,Fayoum,ziad.abdelhamid@kayfa-student.io,G06,2025-12-18
S0162,Omar Ramadan,19,Female,Mansoura,omar.ramadan@kayfa-student.io,G09,2025-12-01
S0163,Karim Kamel,20,F,Fayoum,karim.kamel@kayfa-student.io,G02,2025-12-09
S0164,Mohamed Ibrahim,17,Female,Cairo,mohamed.ibrahim@kayfa-student.io,G03,2025-12-14
S0165,Nada Saad,21,Male,Asyut,nada.saad@kayfa-student.io,G05,2025-12-08
S0166,Amr ElSayed,25,Male,Giza,amr.elsayed@kayfa-student.io,G07,2025-12-12
S0167,Mariam Farouk,24,Male,Mansoura,mariam.farouk@kayfa-student.io,G07,2025-12-13
S0168,Menna Gamal,17,Male,Fayoum,menna.gamal@kayfa-student.io,G08,2025-12-13
S0169,Tarek Mahmoud,25,Female,Zagazig,tarek.mahmoud@kayfa-student.io,G05,2025-12-14
S0170,Nada ElBaz,22,Female,Fayoum,nada.elbaz@kayfa-student.io,G05,2025-12-13
S0171,Mona Nasr,22,Female,Giza,mona.nasr@kayfa-student.io,G05,2025-12-04
S0172,Rana ElShafei,24,Female,Tanta,rana.elshafei@kayfa-student.io,G04,2025-12-08
S0173,Dina Gamal,19,Male,Port Said,dina.gamal@kayfa-student.io,G01,2025-12-20
S0174,Rowan Habib,27,Female,Mansoura,rowan.habib@kayfa-student.io,G01,2025-12-19
S0175,Hossam Darwish,17,Female,Alexandria,hossam.darwish@kayfa-student.io,G06,2025-12-05
S0176,Mahmoud Mansour,23,Female,Cairo,mahmoud.mansour@kayfa-student.io,G02,2025-12-19
S0177,Khaled Mansour,24,Female,Ismailia,khaled.mansour@kayfa-student.io,G06,2025-12-15
S0178,Ziad ElGhandour,22,Female,Alexandria,ziad.elghandour@kayfa-student.io,G03,2025-12-05
S0179,Esraa Awad,17,Female,Zagazig,esraa.awad@kayfa-student.io,G05,2025-12-19
S0180,Omar Saad,26,Male,Ismailia,omar.saad@kayfa-student.io,G02,2025-12-10
S0181,Dina Hassan,19,Female,Asyut,dina.hassan@kayfa-student.io,G09,2025-12-08
S0182,Nour ElShafei,17,Female,Zagazig,nour.elshafei@kayfa-student.io,G02,2025-12-10
S0183,Esraa Hassan,30,Female,Port Said,esraa.hassan@kayfa-student.io,G02,2025-12-14
S0184,Menna ElBaz,21,Female,Ismailia,menna.elbaz@kayfa-student.io,G04,2025-12-13
S0185,Mahmoud Mansour,27,Female,Giza,mahmoud.mansour@kayfa-student.io,G02,2025-12-03
S0186,Ziad Saad,24,m,Fayoum,ziad.saad@kayfa-student.io,G02,2025-12-05
S0187,Ziad Soliman,20,Male,Ismailia,ziad.soliman@kayfa-student.io,G06,2025-12-14
S0188,Sara Gamal,21,Male,Zagazig,sara.gamal@kayfa-student.io,G02,2025-12-17
S0189,Mariam Nasr,19,Female,Giza,mariam.nasr@kayfa-student.io,G04,2025-12-09
S0190,Rana Ibrahim,18,Female,Tanta,rana.ibrahim@kayfa-student.io,G06,2025-12-11
S0191,Menna Mahmoud,17,Male,Port Said,menna.mahmoud@kayfa-student.io,G04,2025-12-20
S0192,Hana Ramadan,19,Male,Port Said,hana.ramadan@kayfa-student.io,G01,2025-12-02
S0193,Seif Fathy,19,Male,Mansoura,seif.fathy@kayfa-student.io,G04,2025-12-02
S0194,Fady Hassan,22,Female,Alexandria,fady.hassan@kayfa-student.io,G06,2025-12-16
S0195,Amr Abdelaziz,24,Male,Alexandria,amr.abdelaziz@kayfa-student.io,G03,2025-12-11
S0196,Mariam ElShafei,24,Female,Cairo,mariam.elshafei@kayfa-student.io,G01,2025-12-08
S0197,Hassan Sultan,20,Female,Asyut,hassan.sultan@kayfa-student.io,G03,2025-12-06
S0198,Esraa ElMasry,21,Female,Asyut,esraa.elmasry@kayfa-student.io,G02,2025-12-15
S0199,Adel Darwish,28,Male,Asyut,adel.darwish@kayfa-student.io,G02,2025-12-10
S0200,Mohamed Ibrahim,24,Female,Ismailia,mohamed.ibrahim@kayfa-student.io,G05,2025-12-10
S0201,Rowan ElBaz,22,Female,Giza,rowan.elbaz@kayfa-student.io,G07,2025-12-14
S0202,Ali Mahmoud,21,Male,Tanta,ali.mahmoud@kayfa-student.io,G02,2025-12-07
S0203,Mona Darwish,22,Female,Fayoum,mona.darwish@kayfa-student.io,G09,2025-12-15
S0204,Karim Awad,17,Male,Asyut,karim.awad@kayfa-student.io,G09,2025-12-13
S0205,Adel Soliman,27,Female,Fayoum,adel.soliman@kayfa-student.io,G04,2025-12-09
S0206,Karim Shawky,22,Female,Zagazig,karim.shawky@kayfa-student.io,G07,2025-12-09
S0207,Ali Halim,25,Female,Giza,ali.halim@kayfa-student.io,G05,2025-12-08
S0208,Khaled Soliman,17,Male,Zagazig,khaled.soliman@kayfa-student.io,G02,2025-12-17
S0209,Marwan Naguib,-22,Female,Giza,marwan.naguib@kayfa-student.io,G03,2025-12-12
S0210,Nada Nasr,18,Male,Tanta,nada.nasr@kayfa-student.io,G07,2025-12-08
S0211,Abdelrahman Zaki,18,Male,Alexandria,abdelrahman.zaki@kayfa-student.io,G05,2025-12-08
S0212,Karim ElGhandour,22,Female,Giza,karim.elghandour@kayfa-student.io,G08,2025-12-05
S0213,Nada Nasr,25,Male,Port Said,nada.nasr@kayfa-student.io,G05,2025-12-12
S0214,Salma ElBaz,22,Female,Zagazig,salma.elbaz@kayfa-student.io,G05,2025-12-01
S0215,Ali ElShafei,17,Female,Giza,ali.elshafei@kayfa-student.io,G06,2025-12-01
S0216,Mohamed Mahmoud,18,Male,Ismailia,mohamed.mahmoud@kayfa-student.io,G03,2025-12-15
S0217,Tarek ElGhandour,22,Female,Zagazig,tarek.elghandour@kayfa-student.io,G07,2025-12-10
S0218,Ali ElSayed,17,Male,Giza,ali.elsayed@kayfa-student.io,G02,2025-12-18
S0219,Nada Farouk,22,Female,Ismailia,nada.farouk@kayfa-student.io,G05,2025-12-09
S0220,Malak Abdelaziz,21,Female,Ismailia,malak.abdelaziz@kayfa-student.io,G05,2025-12-05
S0221,Marwan Farouk,19,Female,Cairo,marwan.farouk@kayfa-student.io,G02,2025-12-06
S0222,Fady Ibrahim,20,Male,Mansoura,fady.ibrahim@kayfa-student.io,G04,2025-12-08
S0223,Hassan Kamel,17,Female,Tanta,hassan.kamel@kayfa-student.io,G05,2025-12-19
S0224,Rowan Sultan,21,Female,Alexandria,rowan.sultan@kayfa-student.io,G06,2025-12-03
S0225,Adel Zaki,19,Female,Giza,adel.zaki@kayfa-student.io,G03,2025-12-08
S0226,Mahmoud Soliman,19,Male,Fayoum,mahmoud.soliman@kayfa-student.io,G07,2025-12-18
S0227,Abdelrahman Soliman,19,Female,Ismailia,abdelrahman.soliman@kayfa-student.io,G02,2025-12-18
S0228,Mohamed Shawky,23,Male,Port Said,mohamed.shawky@kayfa-student.io,G05,2025-12-03
S0229,Aya Mahmoud,18,Female,Giza,aya.mahmoud@kayfa-student.io,G08,2025-12-17
S0230,Dina Zaki,26,Male,Ismailia,dina.zaki@kayfa-student.io,G04,2025-12-09
S0231,Adel Shawky,19,Male,Giza,adel.shawky@kayfa-student.io,G05,2025-12-15
S0232,Jana Zaki,20,Male,Zagazig,jana.zaki@kayfa-student.io,G09,2025-12-13
S0233,Ali Ramadan,21,Male,Alexandria,ali.ramadan@kayfa-student.io,G06,2025-12-15
S0234,Fady Saad,22,Male,Alexandria,fady.saad@kayfa-student.io,G05,2025-12-04
S0235,Abdelrahman Kamel,17,Female,Port Said,abdelrahman.kamel@kayfa-student.io,G08,2025-12-10
S0236,Yasmin Saad,25,Female,Giza,yasmin.saad@kayfa-student.io,G06,2025-12-18
S0237,Farida Awad,22,Female,Port Said,farida.awad@kayfa-student.io,G08,2025-12-09
S0238,Omar Mansour,17,Female,Fayoum,omar.mansour@kayfa-student.io,G01,2025-12-08
S0239,Habiba Mahmoud,17,Male,Port Said,habiba.mahmoud@kayfa-student.io,G01,2025-12-02
S0240,Marwan Naguib,21,Male,Fayoum,marwan.naguib@kayfa-student.io,G09,2025-12-08
S0241,Esraa Zaki,23,Male,Cairo,esraa.zaki@kayfa-student.io,G04,2025-12-07
S0242,Hana ElBaz,23,Male,Asyut,hana.elbaz@kayfa-student.io,G08,2025-12-03
S0243,Laila ElMasry,25,Male,Zagazig,laila.elmasry@kayfa-student.io,G03,2025-12-01
S0244,Mona Soliman,22,Female,Port Said,mona.soliman@kayfa-student.io,G06,2025-12-19
S0245,Hana Mahmoud,19,Female,Giza,hana.mahmoud@kayfa-student.io,G01,2025-12-16
S0246,Habiba Gamal,22,Male,Zagazig,habiba.gamal@kayfa-student.io,G09,2025-12-14
S0247,Ali ElGhandour,22,Female,Ismailia,ali.elghandour@kayfa-student.io,G02,2025-12-12
S0248,Khaled Mansour,22,f,Zagazig,khaled.mansour@kayfa-student.io,G03,2025-12-12
S0249,Jana Mahmoud,22,Female,Asyut,jana.mahmoud@kayfa-student.io,G03,2025-12-14
S0250,Farida ElSayed,25,Male,Zagazig,farida.elsayed@kayfa-student.io,G06,2025-12-01
